stdio    D         file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\admin\Desktop\for this shit\towerdef\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37856] removed dtor for sample_instance 02C9F638
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37858] removed dtor for sample_instance 02C9F728
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37859] removed dtor for sample_instance 02CA0448
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37861] removed dtor for sample_instance 02C9EAF8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37863] removed dtor for sample_instance 02C9EBE8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37865] removed dtor for sample_instance 02C9FDB8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37866] removed dtor for sample_instance 02C9FF98
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37868] removed dtor for sample_instance 02C9F188
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37870] removed dtor for sample_instance 02C9F458
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37872] removed dtor for sample_instance 02C9ECD8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37873] removed dtor for sample_instance 02C9EDC8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37875] removed dtor for sample_instance 02C9EEB8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37877] removed dtor for sample_instance 02C9F278
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37879] removed dtor for sample_instance 02C9F818
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37881] removed dtor for sample_instance 02C9F368
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37883] removed dtor for sample_instance 02CA0268
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37885] removed dtor for sample_instance 02C9F548
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37886] removed dtor for sample_instance 02CA0088
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37888] removed dtor for sample_instance 02C9EFA8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37890] removed dtor for sample_instance 02C9F9F8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37891] removed dtor for sample_instance 02C9FEA8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37893] removed dtor for sample_instance 02C9FAE8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37895] removed dtor for sample_instance 02CA0178
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37897] removed dtor for sample_instance 02C9FBD8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37898] removed dtor for sample_instance 02C9FCC8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37900] removed dtor for sample_instance 02CA0358
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37902] removed dtor for sample_instance 02CA0808
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37906] removed dtor for sample_instance 02CA32E8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37908] removed dtor for sample_instance 02CA3B58
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37910] removed dtor for sample_instance 02CA33D8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37912] removed dtor for sample_instance 02CA35B8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37913] removed dtor for sample_instance 02CA31F8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37915] removed dtor for sample_instance 02CA42D8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37917] removed dtor for sample_instance 02CA3798
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37918] removed dtor for sample_instance 02CA4A58
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37920] removed dtor for sample_instance 02CA34C8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37921] removed dtor for sample_instance 02CA4878
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37933] removed dtor for sample_instance 02CA44B8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37936] removed dtor for sample_instance 02CA4B48
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37938] removed dtor for sample_instance 02CA40F8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37939] removed dtor for sample_instance 02CA36A8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37941] removed dtor for sample_instance 02CA3888
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37942] removed dtor for sample_instance 02CA4D28
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37944] removed dtor for sample_instance 02CA4C38
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37946] removed dtor for sample_instance 02CA41E8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37948] removed dtor for sample_instance 02CA3978
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37950] removed dtor for sample_instance 02CA3A68
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37952] removed dtor for sample_instance 02CA3E28
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37953] removed dtor for sample_instance 02CA3C48
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37955] removed dtor for sample_instance 02CA3D38
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37956] removed dtor for sample_instance 02CA4788
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37958] removed dtor for sample_instance 02CA3018
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37961] removed dtor for sample_instance 02CA45A8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37962] removed dtor for sample_instance 02CA3F18
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37964] removed dtor for sample_instance 02CA4008
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37966] removed dtor for sample_instance 02CA4968
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37967] removed dtor for sample_instance 02CA43C8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37969] removed dtor for sample_instance 02CA4698
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37970] removed dtor for sample_instance 02CA3108
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37972] removed dtor for sample_instance 02CA4F08
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37973] removed dtor for sample_instance 02CA4FF8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37975] removed dtor for sample_instance 02CA4E18
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37976] removed dtor for sample_instance 02CA50E8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37978] removed dtor for sample_instance 02CA15D8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37979] removed dtor for sample_instance 02CA2E38
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37982] removed dtor for sample_instance 02CA1E48
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37987] removed dtor for sample_instance 02CA2B68
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37989] removed dtor for sample_instance 02CA2F28
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37993] removed dtor for sample_instance 02CA2C58
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37995] removed dtor for sample_instance 02CA2988
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37997] removed dtor for sample_instance 02CA1D58
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.37999] removed dtor for sample_instance 02CA1218
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38000] removed dtor for sample_instance 02CA1A88
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38002] removed dtor for sample_instance 02CA1F38
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38003] removed dtor for sample_instance 02CA1308
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38005] removed dtor for sample_instance 02CA24D8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38007] removed dtor for sample_instance 02CA26B8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38009] removed dtor for sample_instance 02CA1B78
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38012] removed dtor for sample_instance 02CA27A8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38014] removed dtor for sample_instance 02CA2898
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38016] removed dtor for sample_instance 02CA13F8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38017] removed dtor for sample_instance 02CA2D48
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38019] removed dtor for sample_instance 02CA2208
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38023] removed dtor for sample_instance 02CA2028
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38030] removed dtor for sample_instance 02CA2118
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38032] removed dtor for sample_instance 02CA2A78
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38033] removed dtor for sample_instance 02CA17B8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38034] removed dtor for sample_instance 02CA23E8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38036] removed dtor for sample_instance 02CA22F8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38037] removed dtor for sample_instance 02CA25C8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38039] removed dtor for sample_instance 02CA14E8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38040] removed dtor for sample_instance 02CA16C8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38041] removed dtor for sample_instance 02CA18A8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38043] removed dtor for sample_instance 02CA1998
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38044] removed dtor for sample_instance 02CA1C68
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38045] removed dtor for sample_instance 02CA9428
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38047] removed dtor for sample_instance 02CA9D88
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38048] removed dtor for sample_instance 02CA9158
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38050] removed dtor for sample_instance 02CA9248
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38051] removed dtor for sample_instance 02CA99C8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38052] removed dtor for sample_instance 02CA8AC8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38054] removed dtor for sample_instance 02CA96F8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38055] removed dtor for sample_instance 02CA87F8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38056] removed dtor for sample_instance 02CA8BB8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38058] removed dtor for sample_instance 02CA8CA8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38059] removed dtor for sample_instance 02CA88E8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38060] removed dtor for sample_instance 02CAA148
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38062] removed dtor for sample_instance 02CA89D8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38063] removed dtor for sample_instance 02CA9AB8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38065] removed dtor for sample_instance 02CA9068
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38066] removed dtor for sample_instance 02CA9338
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38068] removed dtor for sample_instance 02CA9E78
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38070] removed dtor for sample_instance 02CA9F68
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38071] removed dtor for sample_instance 02CA8528
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38073] removed dtor for sample_instance 02CA97E8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38074] removed dtor for sample_instance 02CA98D8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38075] removed dtor for sample_instance 02CA9518
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38077] removed dtor for sample_instance 02CA8E88
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38078] removed dtor for sample_instance 02CAA058
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38079] removed dtor for sample_instance 02CA9608
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38081] removed dtor for sample_instance 02CA8D98
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38082] removed dtor for sample_instance 02CA8438
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38083] removed dtor for sample_instance 02CA8618
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38086] removed dtor for sample_instance 02CA9BA8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38087] removed dtor for sample_instance 02CA9C98
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38089] removed dtor for sample_instance 02CA8F78
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38090] removed dtor for sample_instance 02CA8708
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38091] removed dtor for sample_instance 02CAA238
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38093] removed dtor for sample_instance 02CAA328
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38094] removed dtor for sample_instance 02CAA418
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38096] removed dtor for sample_instance 02CAA508
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38097] removed dtor for sample_instance 02CA6DB8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38098] removed dtor for sample_instance 02CA8078
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38100] removed dtor for sample_instance 02CA8348
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38101] removed dtor for sample_instance 02CA8258
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38102] removed dtor for sample_instance 02CA6638
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38104] removed dtor for sample_instance 02CA7F88
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38105] removed dtor for sample_instance 02CA6EA8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38107] removed dtor for sample_instance 02CA6F98
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38109] removed dtor for sample_instance 02CA8168
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38110] removed dtor for sample_instance 02CA7268
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38112] removed dtor for sample_instance 02CA6CC8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38113] removed dtor for sample_instance 02CA7088
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38115] removed dtor for sample_instance 02CA7628
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38117] removed dtor for sample_instance 02CA7178
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38119] removed dtor for sample_instance 02CA6728
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38120] removed dtor for sample_instance 02CA6818
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38122] removed dtor for sample_instance 02CA6908
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38124] removed dtor for sample_instance 02CA69F8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38125] removed dtor for sample_instance 02CA6AE8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38127] removed dtor for sample_instance 02CA7358
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38128] removed dtor for sample_instance 02CA7448
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38129] removed dtor for sample_instance 02CA7718
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38131] removed dtor for sample_instance 02CA7538
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38132] removed dtor for sample_instance 02CA6BD8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38134] removed dtor for sample_instance 02CA7808
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38135] removed dtor for sample_instance 02CA78F8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38136] removed dtor for sample_instance 02CA79E8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38138] removed dtor for sample_instance 02CA7AD8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38139] removed dtor for sample_instance 02CA7BC8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38141] removed dtor for sample_instance 02CA7CB8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38143] removed dtor for sample_instance 02CA7DA8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38144] removed dtor for sample_instance 02CA7E98
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38149] removed dtor for sample_instance 02CAF880
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38151] removed dtor for sample_instance 02CAF010
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38153] removed dtor for sample_instance 02CAE890
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38155] removed dtor for sample_instance 02CAEC50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38156] removed dtor for sample_instance 02CAF5B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38158] removed dtor for sample_instance 02CAE980
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38160] removed dtor for sample_instance 02CAEA70
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38161] removed dtor for sample_instance 02CAE3E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38163] removed dtor for sample_instance 02CAF790
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38165] removed dtor for sample_instance 02CAE110
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38167] removed dtor for sample_instance 02CAF4C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38168] removed dtor for sample_instance 02CAE2F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38170] removed dtor for sample_instance 02CAF970
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38172] removed dtor for sample_instance 02CAF3D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38175] removed dtor for sample_instance 02CADC60
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38177] removed dtor for sample_instance 02CADD50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38178] removed dtor for sample_instance 02CAEB60
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38179] removed dtor for sample_instance 02CAF100
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38181] removed dtor for sample_instance 02CAF6A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38183] removed dtor for sample_instance 02CADE40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38185] removed dtor for sample_instance 02CAED40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38187] removed dtor for sample_instance 02CADF30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38190] removed dtor for sample_instance 02CAEE30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38192] removed dtor for sample_instance 02CAEF20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38194] removed dtor for sample_instance 02CAF1F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38196] removed dtor for sample_instance 02CAE6B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38198] removed dtor for sample_instance 02CAE020
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38200] removed dtor for sample_instance 02CAF2E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38202] removed dtor for sample_instance 02CAE5C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38204] removed dtor for sample_instance 02CAE200
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38205] removed dtor for sample_instance 02CAE4D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38207] removed dtor for sample_instance 02CAE7A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38209] removed dtor for sample_instance 02CAFA60
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38211] removed dtor for sample_instance 02CAFD30
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38213] removed dtor for sample_instance 02CAFB50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38215] removed dtor for sample_instance 02CAFC40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38216] removed dtor for sample_instance 02CAC310
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38217] removed dtor for sample_instance 02CAC040
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38219] removed dtor for sample_instance 02CACE50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38220] removed dtor for sample_instance 02CABE60
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38221] removed dtor for sample_instance 02CAC6D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38222] removed dtor for sample_instance 02CAC7C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38224] removed dtor for sample_instance 02CAD300
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38225] removed dtor for sample_instance 02CAD8A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38226] removed dtor for sample_instance 02CAD6C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38228] removed dtor for sample_instance 02CAC130
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38230] removed dtor for sample_instance 02CACA90
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38231] removed dtor for sample_instance 02CAD7B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38232] removed dtor for sample_instance 02CAC220
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38234] removed dtor for sample_instance 02CAD990
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38235] removed dtor for sample_instance 02CABF50
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38236] removed dtor for sample_instance 02CAC400
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38238] removed dtor for sample_instance 02CACF40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38239] removed dtor for sample_instance 02CAC8B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38240] removed dtor for sample_instance 02CAC4F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38242] removed dtor for sample_instance 02CAC9A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38243] removed dtor for sample_instance 02CAD030
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38244] removed dtor for sample_instance 02CACB80
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38246] removed dtor for sample_instance 02CAC5E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38247] removed dtor for sample_instance 02CACC70
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38248] removed dtor for sample_instance 02CAD4E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38250] removed dtor for sample_instance 02CACD60
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38251] removed dtor for sample_instance 02CAD5D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38252] removed dtor for sample_instance 02CADA80
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38253] removed dtor for sample_instance 02CAD120
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38255] removed dtor for sample_instance 02CAD210
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38256] removed dtor for sample_instance 02CADB70
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38257] removed dtor for sample_instance 02CAD3F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38259] removed dtor for sample_instance 02CB3750
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38261] removed dtor for sample_instance 02CB4650
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38262] removed dtor for sample_instance 02CB4DD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38263] removed dtor for sample_instance 02CB3C00
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38264] removed dtor for sample_instance 02CB3CF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38266] removed dtor for sample_instance 02CB4FB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38267] removed dtor for sample_instance 02CB40B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38268] removed dtor for sample_instance 02CB3B10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38270] removed dtor for sample_instance 02CB3ED0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38271] removed dtor for sample_instance 02CB4470
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38272] removed dtor for sample_instance 02CB4EC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38274] removed dtor for sample_instance 02CB4560
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38275] removed dtor for sample_instance 02CB41A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38276] removed dtor for sample_instance 02CB4290
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38278] removed dtor for sample_instance 02CB4920
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38279] removed dtor for sample_instance 02CB3A20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38281] removed dtor for sample_instance 02CB4740
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38282] removed dtor for sample_instance 02CB3DE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38283] removed dtor for sample_instance 02CB4830
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38284] removed dtor for sample_instance 02CB3FC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38286] removed dtor for sample_instance 02CB3840
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38287] removed dtor for sample_instance 02CB50A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38288] removed dtor for sample_instance 02CB4A10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38289] removed dtor for sample_instance 02CB4380
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38291] removed dtor for sample_instance 02CB4B00
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38292] removed dtor for sample_instance 02CB5190
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38293] removed dtor for sample_instance 02CB4BF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38295] removed dtor for sample_instance 02CB4CE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38296] removed dtor for sample_instance 02CB3480
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38297] removed dtor for sample_instance 02CB3570
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38298] removed dtor for sample_instance 02CB3930
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38300] removed dtor for sample_instance 02CB3660
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38301] removed dtor for sample_instance 02CB5280
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38302] removed dtor for sample_instance 02CB5370
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38304] removed dtor for sample_instance 02CB5460
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38305] removed dtor for sample_instance 02CB5550
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38306] removed dtor for sample_instance 02CB31B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38308] removed dtor for sample_instance 02CB2580
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38310] removed dtor for sample_instance 02CB2B20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38311] removed dtor for sample_instance 02CB2670
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38312] removed dtor for sample_instance 02CB2C10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38313] removed dtor for sample_instance 02CB2EE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.38321] removed dtor for sample_instance 02CB1860
