stdio    D         file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\admin\Desktop\for this shit\towerdef\bin\Debug\allegro5.cfg r
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11775] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11776] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11776] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11777] added dtor for sample_instance 02C5C9E8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11778] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11779] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11779] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11780] added dtor for sample_instance 02C5D348, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11781] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11782] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11782] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11783] added dtor for sample_instance 02C5CAD8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11784] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11785] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11785] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11786] added dtor for sample_instance 02C5CBC8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11787] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11788] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11788] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11789] added dtor for sample_instance 02C5CCB8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11790] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11791] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11791] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11792] added dtor for sample_instance 02C5CDA8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11793] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11794] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11794] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11795] added dtor for sample_instance 02C5CE98, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11796] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11797] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11797] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11799] added dtor for sample_instance 02C5D168, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11800] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11800] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11801] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11803] added dtor for sample_instance 02C5D438, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11804] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11804] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11805] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11806] added dtor for sample_instance 02C5B728, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11807] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11807] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11808] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11809] added dtor for sample_instance 02C5B908, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11810] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11810] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11811] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11812] added dtor for sample_instance 02C5B9F8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11813] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11813] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11814] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11815] added dtor for sample_instance 02C5BAE8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11822] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11823] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11823] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11825] added dtor for sample_instance 02C5BBD8, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11826] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11826] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11827] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11831] added dtor for sample_instance 02C67230, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11832] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11832] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11833] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11834] added dtor for sample_instance 02C66BA0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11835] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11835] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11836] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11837] added dtor for sample_instance 02C67D70, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11838] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11838] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11839] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11840] added dtor for sample_instance 02C67500, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11841] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11841] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11842] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11844] added dtor for sample_instance 02C66E70, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11844] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11845] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11845] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11847] added dtor for sample_instance 02C67140, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11847] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11848] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11848] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11850] added dtor for sample_instance 02C66AB0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11850] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11851] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11852] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11853] added dtor for sample_instance 02C66D80, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11853] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11854] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11855] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11856] added dtor for sample_instance 02C668D0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11856] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11857] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11858] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11859] added dtor for sample_instance 02C667E0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11859] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11860] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11861] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11862] added dtor for sample_instance 02C66C90, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11862] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11863] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11864] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11865] added dtor for sample_instance 02C675F0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11865] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11866] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11867] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11868] added dtor for sample_instance 02C66F60, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11869] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11870] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11870] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11872] added dtor for sample_instance 02C66600, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11872] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11873] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11873] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11875] added dtor for sample_instance 02C678C0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11876] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11876] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11877] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11878] added dtor for sample_instance 02C679B0, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11879] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11879] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11880] 
dtor     D               dtor.c:196  _al_register_destructor          [   0.11881] added dtor for sample_instance 02C67320, func 61DBB8F3
audio    D          kcm_mixer.c:121  _al_rechannel_matrix             [   0.11882] sample matrix:
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11882] 
audio    D          kcm_mixer.c:127  _al_rechannel_matrix             [   0.11883] 
